"obj1","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","testObj1Foil","testObj1FCOrder","testObj1FCleftItem","testObj1FCrightItem","NewObject","OldImages","testNewLocStartVal","Imm_Delay"
"fireextinguisher1_tr.png","Bckg88.jpg",294,85,15,1,1,1,15,294,212,94,215,294,"fireextinguisher1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"suit1_tr.png","Bckg52.jpg",262,36,1,1,1,1,16,262,153,255,138,262,"suit1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"bike1_tr.png","Bckg39.jpg",135,2,36,1,1,1,17,135,209,107,240,135,"bike1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"sink1_tr.png","Bckg32.jpg",178,112,9,1,1,1,18,178,267,137,336,178,"sink1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"rubikscube1_tr.png","Bckg122.jpg",113,105,19,1,1,1,19,113,4,222,200,113,"rubikscube1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"lemon1_tr.png","Bckg99.jpg",20,66,27,1,1,1,20,20,265,285,180,20,"lemon1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"breakfast1_tr.png","Bckg89.jpg",300,3,18,1,1,1,21,300,348,149,173,300,"breakfast1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"pan1_tr.png","Bckg58.jpg",133,116,34,1,1,1,22,133,89,30,229,133,"pan1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"watch1_tr.png","Bckg117.jpg",119,43,16,1,1,1,23,119,181,237,158,119,"watch1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"seashell1_tr.png","Bckg8.jpg",205,13,10,1,1,1,24,205,224,134,59,205,"seashell1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"silvertray1_tr.png","Bckg64.jpg",288,6,23,1,1,1,25,288,241,343,248,288,"silvertray1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"cucumber1_tr.png","Bckg92.jpg",82,87,37,1,1,1,26,82,286,332,303,82,"cucumber1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"wisk1_tr.png","Bckg95.jpg",315,23,12,1,1,1,27,315,150,163,135,315,"wisk1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"tissuebox1_tr.png","Bckg98.jpg",1,12,4,1,1,1,28,1,95,272,311,1,"tissuebox1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"washingmachine1_tr.png","Bckg85.jpg",341,34,24,1,1,1,29,341,282,53,158,341,"washingmachine1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"hotdog1_tr.png","Bckg126.jpg",152,42,32,1,1,1,30,152,327,275,320,152,"hotdog1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"coffeemug1_tr.png","Bckg20.jpg",325,70,25,1,1,1,31,325,253,113,22,325,"coffeemug1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"pickle1_tr.png","Bckg66.jpg",150,83,22,1,1,1,32,150,65,78,256,150,"pickle1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"toaster1_tr.png","Bckg104.jpg",358,119,38,1,1,1,33,358,291,211,356,358,"toaster1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"bagel1_tr.png","Bckg43.jpg",246,20,6,1,1,1,34,246,243,284,250,246,"bagel1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"binder1_tr.png","Bckg82.jpg",91,21,28,1,1,1,35,91,236,320,312,91,"binder1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"cookie1_tr.png","Bckg1.jpg",196,109,17,1,1,1,36,196,142,307,242,196,"cookie1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"trumpet1_tr.png","Bckg130.jpg",355,58,40,1,1,1,37,355,313,133,32,355,"trumpet1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"towels1_tr.png","Bckg115.jpg",193,37,8,1,1,1,38,193,106,21,53,193,"towels1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"sunglasses1_tr.png","Bckg11.jpg",27,29,13,1,1,1,39,27,287,111,147,27,"sunglasses1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"pinecone1_tr.png","Bckg10.jpg",167,55,7,1,1,1,40,167,204,167,102,167,"pinecone1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_powdermakeup1_tr.png",0,263,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_fridge1_tr.png",0,110,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_camera1_tr.png",0,301,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_dumbbell1_tr.png",0,193,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_laptop1_tr.png",0,158,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_icecream1_tr.png",0,122,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_icecubetray1_tr.png",0,332,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_diningset1_tr.png",0,62,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_flowers1_tr.png",0,141,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_corn1_tr.png",0,254,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_discoball1_tr.png",0,81,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_drill1_tr.png",0,136,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_cereal1_tr.png",0,38,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_bunny1_tr.png",0,112,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_cardboardbox1_tr.png",0,131,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_oliveoil1_tr.png",0,116,1
"bow1_tr.png","Bckg54.jpg",172,67,66,2,1,1,41,172,311,5,258,172,"bow1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"bowls1_tr.png","Bckg103.jpg",76,79,74,2,1,1,42,76,238,207,139,76,"bowls1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"bbqmachine1_tr.png","Bckg48.jpg",172,40,65,2,1,1,43,172,331,332,338,172,"bbqmachine1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"bandaid1_tr.png","Bckg45.jpg",246,107,52,2,1,1,44,246,143,243,11,246,"bandaid1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"plant1_tr.png","Bckg116.jpg",229,75,42,2,1,1,45,229,191,233,122,229,"plant1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"present1_tr.png","Bckg121.jpg",184,46,48,2,1,1,46,184,45,118,188,184,"present1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"radish1_tr.png","Bckg112.jpg",221,14,63,2,1,1,47,221,203,64,59,221,"radish1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"handbag1_tr.png","Bckg97.jpg",66,94,76,2,1,1,48,66,275,244,269,66,"handbag1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"popcorn1_tr.png","Bckg76.jpg",144,15,70,2,1,1,49,144,211,30,310,144,"popcorn1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"nailpolish1_tr.png","Bckg84.jpg",301,32,68,2,1,1,50,301,148,320,226,301,"nailpolish1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"pokerchips1_tr.png","Bckg127.jpg",11,88,72,2,1,1,51,11,51,229,63,11,"pokerchips1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"bed1_tr.png","Bckg77.jpg",245,120,73,2,1,1,52,245,138,143,160,245,"bed1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"fantacan1_tr.png","Bckg86.jpg",126,84,54,2,1,1,53,126,32,278,53,126,"fantacan1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"dress1_tr.png","Bckg96.jpg",83,51,45,2,1,1,54,83,239,71,9,83,"dress1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"coat1_tr.png","Bckg108.jpg",94,102,53,2,1,1,55,94,309,13,198,94,"coat1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"tennisball1_tr.png","Bckg125.jpg",15,31,58,2,1,1,56,15,270,276,311,15,"tennisball1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"streamer1_tr.png","Bckg4.jpg",338,35,56,2,1,1,57,338,69,290,195,338,"streamer1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"motorcycle1_tr.png","Bckg100.jpg",260,4,62,2,1,1,58,260,342,17,98,260,"motorcycle1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"cabinet1_tr.png","Bckg13.jpg",355,110,61,2,1,1,59,355,291,250,164,355,"cabinet1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"bottleofwine1_tr.png","Bckg29.jpg",126,71,51,2,1,1,60,126,55,131,270,126,"bottleofwine1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"wreath1_tr.png","Bckg71.jpg",229,98,77,2,1,1,61,229,357,97,101,229,"wreath1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"telephonebooth1_tr.png","Bckg107.jpg",214,63,57,2,1,1,62,214,64,281,300,214,"telephonebooth1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"encyclopedia1_tr.png","Bckg72.jpg",286,11,60,2,1,1,63,286,151,110,236,286,"encyclopedia1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"abacus1_tr.png","Bckg135.jpg",299,41,43,2,1,1,64,299,113,108,23,299,"abacus1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"highheel1_tr.png","Bckg57.jpg",128,77,47,2,1,1,65,128,108,34,194,128,"highheel1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"lei1_tr.png","Bckg119.jpg",49,5,71,2,1,1,66,49,174,32,226,49,"lei1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"lipstick1_tr.png","Bckg22.jpg",106,22,46,2,1,1,67,106,284,129,228,106,"lipstick1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"qtips1_tr.png","Bckg129.jpg",171,92,44,2,1,1,68,171,235,155,124,171,"qtips1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"bowlingpin1_tr.png","Bckg34.jpg",301,48,59,2,1,1,69,301,219,51,324,301,"bowlingpin1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"iceskates1_tr.png","Bckg27.jpg",186,64,50,2,1,1,70,186,280,131,293,186,"iceskates1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"trophy1_tr.png","Bckg68.jpg",75,99,79,2,1,1,71,75,66,178,228,75,"trophy1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"banana1_tr.png","Bckg93.jpg",44,114,67,2,1,1,72,44,233,78,338,44,"banana1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"cakemixer1_tr.png","Bckg12.jpg",255,117,80,2,1,1,73,255,108,314,330,255,"cakemixer1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"starfish1_tr.png","Bckg106.jpg",77,54,75,2,1,1,74,77,197,61,78,77,"starfish1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"hairdryer1_tr.png","Bckg79.jpg",63,73,49,2,1,1,75,63,52,27,90,63,"hairdryer1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"jackolantern1_tr.png","Bckg21.jpg",51,93,41,2,1,1,76,51,161,66,118,51,"jackolantern1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"airfreshener1_tr.png","Bckg42.jpg",2,91,55,2,1,1,77,2,156,345,88,2,"airfreshener1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"hammer1_tr.png","Bckg138.jpg",237,118,78,2,1,1,78,237,139,321,245,237,"hammer1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"slide1_tr.png","Bckg94.jpg",44,44,64,2,1,1,79,44,4,217,28,44,"slide1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"cow1_tr.png","Bckg113.jpg",352,24,69,2,1,1,80,352,172,11,137,352,"cow1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_chocolatebar1_tr.png",0,51,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_watermelon1_tr.png",0,56,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_giraffe1_tr.png",0,354,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_candycane1_tr.png",0,338,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_brusselssprout1_tr.png",0,285,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_hanger1_tr.png",0,214,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_microphone1_tr.png",0,346,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_perfume1_tr.png",0,34,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_grandpiano1_tr.png",0,313,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_creditcard1_tr.png",0,329,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_car1_tr.png",0,327,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_crown1_tr.png",0,228,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_glove1_tr.png",0,197,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_tomato1_tr.png",0,23,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_paracetamol1_tr.png",0,198,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_ladder1_tr.png",0,31,2
"sippycup1_tr.png","Bckg105.jpg",107,106,112,3,1,1,81,107,24,15,204,107,"sippycup1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"paintpalette1_tr.png","Bckg56.jpg",259,16,81,3,1,1,82,259,311,154,192,259,"paintpalette1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"scrabble1_tr.png","Bckg91.jpg",15,39,107,3,1,1,83,15,152,156,110,15,"scrabble1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"grater1_tr.png","Bckg118.jpg",227,108,103,3,1,1,84,227,183,311,225,227,"grater1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"oven1_tr.png","Bckg55.jpg",111,9,91,3,1,1,85,111,305,27,70,111,"oven1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"eggs1_tr.png","Bckg132.jpg",84,28,115,3,1,1,86,84,124,265,170,84,"eggs1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"bathingsuit1_tr.png","Bckg19.jpg",288,65,118,3,1,1,87,288,311,51,176,288,"bathingsuit1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"goggle1_tr.png","Bckg120.jpg",25,96,109,3,1,1,88,25,157,292,131,25,"goggle1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"bathroomscale1_tr.png","Bckg17.jpg",226,17,110,3,1,1,89,226,235,285,318,226,"bathroomscale1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"kite1_tr.png","Bckg128.jpg",181,115,102,3,1,1,90,181,59,221,177,181,"kite1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"boxinggloves1_tr.png","Bckg131.jpg",276,95,106,3,1,1,91,276,159,125,149,276,"boxinggloves1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"apple1_tr.png","Bckg81.jpg",114,62,87,3,1,1,92,114,347,32,264,114,"apple1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"pin1_tr.png","Bckg59.jpg",300,82,99,3,1,1,93,300,260,88,40,300,"pin1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"toad1_tr.png","Bckg65.jpg",25,27,94,3,1,1,94,25,278,24,220,25,"toad1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"crayon1_tr.png","Bckg87.jpg",267,33,83,3,1,1,95,267,220,22,283,267,"crayon1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"dog1_tr.png","Bckg23.jpg",167,111,95,3,1,1,96,167,16,26,214,167,"dog1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"toothpaste1_tr.png","Bckg38.jpg",259,1,85,3,1,1,97,259,232,85,230,259,"toothpaste1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"basket1_tr.png","Bckg24.jpg",110,8,82,3,1,1,98,110,14,332,96,110,"basket1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"handsoap1_tr.png","Bckg73.jpg",74,57,92,3,1,1,99,74,352,41,5,74,"handsoap1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"scarf1_tr.png","Bckg51.jpg",276,59,101,3,1,1,100,276,231,56,236,276,"scarf1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"asparagus1_tr.png","Bckg134.jpg",263,47,84,3,1,1,101,263,290,137,190,263,"asparagus1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"wagon1_tr.png","Bckg47.jpg",95,38,90,3,1,1,102,95,87,36,143,95,"wagon1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"woodenbox1_tr.png","Bckg9.jpg",346,69,98,3,1,1,103,346,209,115,175,346,"woodenbox1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"penguin1_tr.png","Bckg114.jpg",71,7,89,3,1,1,104,71,333,350,66,71,"penguin1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"valentinesdaycard1_tr.png","Bckg111.jpg",338,26,111,3,1,1,105,338,234,203,108,338,"valentinesdaycard1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"vacuum1_tr.png","Bckg60.jpg",108,97,108,3,1,1,106,108,327,356,335,108,"vacuum1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"vegeplatter1_tr.png","Bckg70.jpg",246,30,120,3,1,1,107,246,122,321,75,246,"vegeplatter1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"stoplights1_tr.png","Bckg53.jpg",219,60,96,3,1,1,108,219,214,124,240,219,"stoplights1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"partyhats1_tr.png","Bckg110.jpg",52,18,104,3,1,1,109,52,175,231,196,52,"partyhats1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"jellybeans1_tr.png","Bckg46.jpg",235,49,100,3,1,1,110,235,347,110,157,235,"jellybeans1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"tractor1_tr.png","Bckg63.jpg",316,86,119,3,1,1,111,316,132,20,87,316,"tractor1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"soccerball1_tr.png","Bckg101.jpg",43,53,97,3,1,1,112,43,86,145,39,43,"soccerball1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"mouthwash1_tr.png","Bckg109.jpg",352,100,117,3,1,1,113,352,115,250,226,352,"mouthwash1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"hat1_tr.png","Bckg133.jpg",235,68,88,3,1,1,114,235,251,330,13,235,"hat1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"clock1_tr.png","Bckg137.jpg",133,76,113,3,1,1,115,133,128,1,280,133,"clock1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"potatochips1_tr.png","Bckg124.jpg",13,81,116,3,1,1,116,13,164,112,355,13,"potatochips1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"train1_tr.png","Bckg61.jpg",127,104,86,3,1,1,117,127,71,191,165,127,"train1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"skippingrope1_tr.png","Bckg7.jpg",60,45,105,3,1,1,118,60,87,213,277,60,"skippingrope1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"bird1_tr.png","Bckg2.jpg",39,72,93,3,1,1,119,39,118,137,33,39,"bird1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"granola1_tr.png","Bckg49.jpg",191,103,114,3,1,1,120,191,262,206,48,191,"granola1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_guitar1_tr.png",0,325,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_cocktail1_tr.png",0,201,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_bathrobe1_tr.png",0,270,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_lifering1_tr.png",0,27,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_trolly1_tr.png",0,58,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_couch1_tr.png",0,145,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_flashlight1_tr.png",0,36,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_milk1_tr.png",0,45,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_postbox1_tr.png",0,337,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_spraybottle1_tr.png",0,75,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_trampoline1_tr.png",0,355,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_eyemask1_tr.png",0,125,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_bongo1_tr.png",0,121,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_parfait1_tr.png",0,259,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_fishbowl1_tr.png",0,351,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_hairbrush1_tr.png",0,23,1
