"obj1","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","testObj1Foil","testObj1FCOrder","testObj1FCleftItem","testObj1FCrightItem","NewObject","OldImages","testNewLocStartVal","Imm_Delay"
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_eyemask1_tr.png",0,111,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_lifering1_tr.png",0,196,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_cardboardbox1_tr.png",0,32,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_fridge1_tr.png",0,36,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_discoball1_tr.png",0,302,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_chocolatebar1_tr.png",0,326,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_glove1_tr.png",0,221,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_watermelon1_tr.png",0,321,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_trampoline1_tr.png",0,84,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_diningset1_tr.png",0,279,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_cereal1_tr.png",0,310,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_oliveoil1_tr.png",0,147,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_corn1_tr.png",0,24,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_icecubetray1_tr.png",0,8,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_postbox1_tr.png",0,193,1
"paintpalette1_tr.png","Bckg56.jpg",259,16,45,2,1,1,41,259,311,154,192,259,"paintpalette1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"podium1_tr.png","Bckg75.jpg",356,113,62,2,1,1,42,356,73,322,182,356,"podium1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"pin1_tr.png","Bckg59.jpg",300,82,68,2,1,1,43,300,260,88,40,300,"pin1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"penguin1_tr.png","Bckg114.jpg",71,7,75,2,1,1,44,71,333,350,66,71,"penguin1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"abacus1_tr.png","Bckg135.jpg",299,41,67,2,1,1,45,299,113,108,23,299,"abacus1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"partyhats1_tr.png","Bckg110.jpg",52,18,54,2,1,1,46,52,175,231,196,52,"partyhats1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"trophy1_tr.png","Bckg68.jpg",75,99,47,2,1,1,47,75,66,178,228,75,"trophy1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"bike1_tr.png","Bckg39.jpg",135,2,51,2,1,1,48,135,209,107,240,135,"bike1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"bagel1_tr.png","Bckg43.jpg",246,20,48,2,1,1,49,246,243,284,250,246,"bagel1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"pinecone1_tr.png","Bckg10.jpg",167,55,64,2,1,1,50,167,204,167,102,167,"pinecone1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"binder1_tr.png","Bckg82.jpg",91,21,44,2,1,1,51,91,236,320,312,91,"binder1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"nailpolish1_tr.png","Bckg84.jpg",301,32,43,2,1,1,52,301,148,320,226,301,"nailpolish1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"coat1_tr.png","Bckg108.jpg",94,102,76,2,1,1,53,94,309,13,198,94,"coat1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"clock1_tr.png","Bckg137.jpg",133,76,41,2,1,1,54,133,128,1,280,133,"clock1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"silvertray1_tr.png","Bckg64.jpg",288,6,52,2,1,1,55,288,241,343,248,288,"silvertray1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"umbrella1_tr.png","Bckg50.jpg",134,101,78,2,1,1,56,134,64,344,85,134,"umbrella1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"wheelchair1_tr.png","Bckg80.jpg",171,52,72,2,1,1,57,171,180,294,263,171,"wheelchair1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"fireextinguisher1_tr.png","Bckg88.jpg",294,85,61,2,1,1,58,294,212,94,215,294,"fireextinguisher1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"handbag1_tr.png","Bckg97.jpg",66,94,79,2,1,1,59,66,275,244,269,66,"handbag1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"steeringwheel1_tr.png","Bckg62.jpg",229,90,58,2,1,1,60,229,132,225,181,229,"steeringwheel1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"eggs1_tr.png","Bckg132.jpg",84,28,77,2,1,1,61,84,124,265,170,84,"eggs1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"highheel1_tr.png","Bckg57.jpg",128,77,55,2,1,1,62,128,108,34,194,128,"highheel1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"trumpet1_tr.png","Bckg130.jpg",355,58,46,2,1,1,63,355,313,133,32,355,"trumpet1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"turtle1_tr.png","Bckg44.jpg",223,61,65,2,1,1,64,223,185,158,305,223,"turtle1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"starfish1_tr.png","Bckg106.jpg",77,54,69,2,1,1,65,77,197,61,78,77,"starfish1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"pan1_tr.png","Bckg58.jpg",133,116,57,2,1,1,66,133,89,30,229,133,"pan1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"cookie1_tr.png","Bckg1.jpg",196,109,70,2,1,1,67,196,142,307,242,196,"cookie1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"washingmachine1_tr.png","Bckg85.jpg",341,34,49,2,1,1,68,341,282,53,158,341,"washingmachine1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"lei1_tr.png","Bckg119.jpg",49,5,53,2,1,1,69,49,174,32,226,49,"lei1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"bbqmachine1_tr.png","Bckg48.jpg",172,40,60,2,1,1,70,172,331,332,338,172,"bbqmachine1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"granola1_tr.png","Bckg49.jpg",191,103,71,2,1,1,71,191,262,206,48,191,"granola1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"slide1_tr.png","Bckg94.jpg",44,44,66,2,1,1,72,44,4,217,28,44,"slide1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"cabinet1_tr.png","Bckg13.jpg",355,110,80,2,1,1,73,355,291,250,164,355,"cabinet1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"present1_tr.png","Bckg121.jpg",184,46,50,2,1,1,74,184,45,118,188,184,"present1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"streamer1_tr.png","Bckg4.jpg",338,35,56,2,1,1,75,338,69,290,195,338,"streamer1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"hat1_tr.png","Bckg133.jpg",235,68,63,2,1,1,76,235,251,330,13,235,"hat1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"valentinesdaycard1_tr.png","Bckg111.jpg",338,26,42,2,1,1,77,338,234,203,108,338,"valentinesdaycard1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"apple1_tr.png","Bckg81.jpg",114,62,59,2,1,1,78,114,347,32,264,114,"apple1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"asparagus1_tr.png","Bckg134.jpg",263,47,73,2,1,1,79,263,290,137,190,263,"asparagus1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"encyclopedia1_tr.png","Bckg72.jpg",286,11,74,2,1,1,80,286,151,110,236,286,"encyclopedia1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_cocktail1_tr.png",0,248,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_paracetamol1_tr.png",0,14,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_powdermakeup1_tr.png",0,124,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_couch1_tr.png",0,357,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_drill1_tr.png",0,360,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_laptop1_tr.png",0,210,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_hanger1_tr.png",0,294,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_dumbbell1_tr.png",0,90,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_guitar1_tr.png",0,126,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_creditcard1_tr.png",0,360,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_bunny1_tr.png",0,219,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_flowers1_tr.png",0,298,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_fishbowl1_tr.png",0,184,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_parfait1_tr.png",0,302,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_spraybottle1_tr.png",0,196,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_flashlight1_tr.png",0,151,1
"plant1_tr.png","Bckg116.jpg",229,75,116,3,1,1,81,229,191,233,122,229,"plant1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"grater1_tr.png","Bckg118.jpg",227,108,82,3,1,1,82,227,183,311,225,227,"grater1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"wagon1_tr.png","Bckg47.jpg",95,38,88,3,1,1,83,95,87,36,143,95,"wagon1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"scarf1_tr.png","Bckg51.jpg",276,59,92,3,1,1,84,276,231,56,236,276,"scarf1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"lemon1_tr.png","Bckg99.jpg",20,66,106,3,1,1,85,20,265,285,180,20,"lemon1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"christmasstocking1_tr.png","Bckg136.jpg",165,50,117,3,1,1,86,165,322,246,121,165,"christmasstocking1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"potatochips1_tr.png","Bckg124.jpg",13,81,93,3,1,1,87,13,164,112,355,13,"potatochips1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"banana1_tr.png","Bckg93.jpg",44,114,115,3,1,1,88,44,233,78,338,44,"banana1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"radish1_tr.png","Bckg112.jpg",221,14,107,3,1,1,89,221,203,64,59,221,"radish1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"dress1_tr.png","Bckg96.jpg",83,51,89,3,1,1,90,83,239,71,9,83,"dress1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"pizza1_tr.png","Bckg83.jpg",31,80,81,3,1,1,91,31,153,237,175,31,"pizza1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"bowls1_tr.png","Bckg103.jpg",76,79,109,3,1,1,92,76,238,207,139,76,"bowls1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"bell1_tr.png","Bckg36.jpg",349,78,87,3,1,1,93,349,287,282,294,349,"bell1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"bird1_tr.png","Bckg2.jpg",39,72,118,3,1,1,94,39,118,137,33,39,"bird1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"toothpaste1_tr.png","Bckg38.jpg",259,1,108,3,1,1,95,259,232,85,230,259,"toothpaste1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"waterfilter1_tr.png","Bckg123.jpg",115,56,111,3,1,1,96,115,280,232,286,115,"waterfilter1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"hairdryer1_tr.png","Bckg79.jpg",63,73,104,3,1,1,97,63,52,27,90,63,"hairdryer1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"cucumber1_tr.png","Bckg92.jpg",82,87,113,3,1,1,98,82,286,332,303,82,"cucumber1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"coffeemug1_tr.png","Bckg20.jpg",325,70,120,3,1,1,99,325,253,113,22,325,"coffeemug1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"iceskates1_tr.png","Bckg27.jpg",186,64,99,3,1,1,100,186,280,131,293,186,"iceskates1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"bowlingpin1_tr.png","Bckg34.jpg",301,48,114,3,1,1,101,301,219,51,324,301,"bowlingpin1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"cow1_tr.png","Bckg113.jpg",352,24,83,3,1,1,102,352,172,11,137,352,"cow1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"oven1_tr.png","Bckg55.jpg",111,9,96,3,1,1,103,111,305,27,70,111,"oven1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"towels1_tr.png","Bckg115.jpg",193,37,103,3,1,1,104,193,106,21,53,193,"towels1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"jackolantern1_tr.png","Bckg21.jpg",51,93,91,3,1,1,105,51,161,66,118,51,"jackolantern1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"fantacan1_tr.png","Bckg86.jpg",126,84,85,3,1,1,106,126,32,278,53,126,"fantacan1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"rollingpin1_tr.png","Bckg69.jpg",228,89,110,3,1,1,107,228,12,120,126,228,"rollingpin1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"loaf1_tr.png","Bckg90.jpg",101,25,95,3,1,1,108,101,357,138,325,101,"loaf1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"ricecooker1_tr.png","Bckg102.jpg",14,19,119,3,1,1,109,14,178,267,92,14,"ricecooker1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"qtips1_tr.png","Bckg129.jpg",171,92,94,3,1,1,110,171,235,155,124,171,"qtips1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"wreath1_tr.png","Bckg71.jpg",229,98,97,3,1,1,111,229,357,97,101,229,"wreath1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"wisk1_tr.png","Bckg95.jpg",315,23,101,3,1,1,112,315,150,163,135,315,"wisk1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"seashell1_tr.png","Bckg8.jpg",205,13,105,3,1,1,113,205,224,134,59,205,"seashell1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"vacuum1_tr.png","Bckg60.jpg",108,97,112,3,1,1,114,108,327,356,335,108,"vacuum1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"tennisball1_tr.png","Bckg125.jpg",15,31,86,3,1,1,115,15,270,276,311,15,"tennisball1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"kite1_tr.png","Bckg128.jpg",181,115,102,3,1,1,116,181,59,221,177,181,"kite1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"popcorn1_tr.png","Bckg76.jpg",144,15,100,3,1,1,117,144,211,30,310,144,"popcorn1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"tissuebox1_tr.png","Bckg98.jpg",1,12,84,3,1,1,118,1,95,272,311,1,"tissuebox1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"boxinggloves1_tr.png","Bckg131.jpg",276,95,90,3,1,1,119,276,159,125,149,276,"boxinggloves1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"motorcycle1_tr.png","Bckg100.jpg",260,4,98,3,1,1,120,260,342,17,98,260,"motorcycle1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_car1_tr.png",0,318,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_perfume1_tr.png",0,41,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_giraffe1_tr.png",0,311,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_hairbrush1_tr.png",0,65,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_bathrobe1_tr.png",0,19,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_microphone1_tr.png",0,46,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_camera1_tr.png",0,276,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_trolly1_tr.png",0,249,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_bongo1_tr.png",0,29,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_icecream1_tr.png",0,70,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_grandpiano1_tr.png",0,22,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_ladder1_tr.png",0,125,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_milk1_tr.png",0,194,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_tomato1_tr.png",0,265,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_candycane1_tr.png",0,339,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_brusselssprout1_tr.png",0,259,1
