"obj1","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","testObj1Foil","testObj1FCOrder","testObj1FCleftItem","testObj1FCrightItem","NewObject","OldImages","testNewLocStartVal","Imm_Delay"
"cabinet1_tr.png","Bckg13.jpg",355,110,29,1,1,1,31,355,291,250,164,355,"cabinet1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"coke1_tr.png","Bckg78.jpg",322,74,3,1,1,1,32,322,31,323,307,322,"coke1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"pizza1_tr.png","Bckg83.jpg",31,80,11,1,1,1,33,31,153,237,175,31,"pizza1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"lemon1_tr.png","Bckg99.jpg",20,66,18,1,1,1,34,20,265,285,180,20,"lemon1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"ricecooker1_tr.png","Bckg102.jpg",14,19,22,1,1,1,35,14,178,267,92,14,"ricecooker1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"hotdog1_tr.png","Bckg126.jpg",152,42,9,1,1,1,36,152,327,275,320,152,"hotdog1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"bathroomscale1_tr.png","Bckg17.jpg",226,17,39,1,1,1,37,226,235,285,318,226,"bathroomscale1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"paintpalette1_tr.png","Bckg56.jpg",259,16,12,1,1,1,38,259,311,154,192,259,"paintpalette1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"pin1_tr.png","Bckg59.jpg",300,82,28,1,1,1,39,300,260,88,40,300,"pin1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"trumpet1_tr.png","Bckg130.jpg",355,58,6,1,1,1,40,355,313,133,32,355,"trumpet1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_flowers1_tr.png",0,198,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_paracetamol1_tr.png",0,26,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_spraybottle1_tr.png",0,136,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_parfait1_tr.png",0,256,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_flashlight1_tr.png",0,32,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_microphone1_tr.png",0,256,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_candycane1_tr.png",0,151,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_icecream1_tr.png",0,200,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_grandpiano1_tr.png",0,30,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_laptop1_tr.png",0,353,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_lifering1_tr.png",0,210,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_cereal1_tr.png",0,191,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_powdermakeup1_tr.png",0,5,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_milk1_tr.png",0,271,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_perfume1_tr.png",0,162,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_bongo1_tr.png",0,117,1
"cucumber1_tr.png","Bckg92.jpg",82,87,59,2,1,1,41,82,286,332,303,82,"cucumber1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"mouthwash1_tr.png","Bckg109.jpg",352,100,75,2,1,1,42,352,115,250,226,352,"mouthwash1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"wisk1_tr.png","Bckg95.jpg",315,23,73,2,1,1,43,315,150,163,135,315,"wisk1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"jellybeans1_tr.png","Bckg46.jpg",235,49,41,2,1,1,44,235,347,110,157,235,"jellybeans1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"eggs1_tr.png","Bckg132.jpg",84,28,60,2,1,1,45,84,124,265,170,84,"eggs1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"boxinggloves1_tr.png","Bckg131.jpg",276,95,63,2,1,1,46,276,159,125,149,276,"boxinggloves1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"towels1_tr.png","Bckg115.jpg",193,37,55,2,1,1,47,193,106,21,53,193,"towels1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"highheel1_tr.png","Bckg57.jpg",128,77,74,2,1,1,48,128,108,34,194,128,"highheel1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"streamer1_tr.png","Bckg4.jpg",338,35,58,2,1,1,49,338,69,290,195,338,"streamer1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"coffeemug1_tr.png","Bckg20.jpg",325,70,46,2,1,1,50,325,253,113,22,325,"coffeemug1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"dog1_tr.png","Bckg23.jpg",167,111,42,2,1,1,51,167,16,26,214,167,"dog1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"bagel1_tr.png","Bckg43.jpg",246,20,67,2,1,1,52,246,243,284,250,246,"bagel1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"umbrella1_tr.png","Bckg50.jpg",134,101,64,2,1,1,53,134,64,344,85,134,"umbrella1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"airfreshener1_tr.png","Bckg42.jpg",2,91,52,2,1,1,54,2,156,345,88,2,"airfreshener1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"toothpaste1_tr.png","Bckg38.jpg",259,1,43,2,1,1,55,259,232,85,230,259,"toothpaste1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"partyhats1_tr.png","Bckg110.jpg",52,18,44,2,1,1,56,52,175,231,196,52,"partyhats1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"plant1_tr.png","Bckg116.jpg",229,75,47,2,1,1,57,229,191,233,122,229,"plant1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"train1_tr.png","Bckg61.jpg",127,104,70,2,1,1,58,127,71,191,165,127,"train1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"asparagus1_tr.png","Bckg134.jpg",263,47,62,2,1,1,59,263,290,137,190,263,"asparagus1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"cakemixer1_tr.png","Bckg12.jpg",255,117,66,2,1,1,60,255,108,314,330,255,"cakemixer1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"skippingrope1_tr.png","Bckg7.jpg",60,45,51,2,1,1,61,60,87,213,277,60,"skippingrope1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"bathingsuit1_tr.png","Bckg19.jpg",288,65,80,2,1,1,62,288,311,51,176,288,"bathingsuit1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"toaster1_tr.png","Bckg104.jpg",358,119,48,2,1,1,63,358,291,211,356,358,"toaster1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"bandaid1_tr.png","Bckg45.jpg",246,107,69,2,1,1,64,246,143,243,11,246,"bandaid1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"toad1_tr.png","Bckg65.jpg",25,27,45,2,1,1,65,25,278,24,220,25,"toad1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"bbqmachine1_tr.png","Bckg48.jpg",172,40,56,2,1,1,66,172,331,332,338,172,"bbqmachine1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"pokerchips1_tr.png","Bckg127.jpg",11,88,71,2,1,1,67,11,51,229,63,11,"pokerchips1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"cow1_tr.png","Bckg113.jpg",352,24,61,2,1,1,68,352,172,11,137,352,"cow1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"loaf1_tr.png","Bckg90.jpg",101,25,65,2,1,1,69,101,357,138,325,101,"loaf1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"binder1_tr.png","Bckg82.jpg",91,21,57,2,1,1,70,91,236,320,312,91,"binder1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"present1_tr.png","Bckg121.jpg",184,46,49,2,1,1,71,184,45,118,188,184,"present1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"stoplights1_tr.png","Bckg53.jpg",219,60,53,2,1,1,72,219,214,124,240,219,"stoplights1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"bike1_tr.png","Bckg39.jpg",135,2,77,2,1,1,73,135,209,107,240,135,"bike1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"christmasstocking1_tr.png","Bckg136.jpg",165,50,72,2,1,1,74,165,322,246,121,165,"christmasstocking1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"slide1_tr.png","Bckg94.jpg",44,44,76,2,1,1,75,44,4,217,28,44,"slide1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"washingmachine1_tr.png","Bckg85.jpg",341,34,79,2,1,1,76,341,282,53,158,341,"washingmachine1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"scarf1_tr.png","Bckg51.jpg",276,59,68,2,1,1,77,276,231,56,236,276,"scarf1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"bird1_tr.png","Bckg2.jpg",39,72,78,2,1,1,78,39,118,137,33,39,"bird1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"podium1_tr.png","Bckg75.jpg",356,113,54,2,1,1,79,356,73,322,182,356,"podium1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"crayon1_tr.png","Bckg87.jpg",267,33,50,2,1,1,80,267,220,22,283,267,"crayon1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_drill1_tr.png",0,24,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_giraffe1_tr.png",0,15,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_car1_tr.png",0,200,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_corn1_tr.png",0,261,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_camera1_tr.png",0,121,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_fishbowl1_tr.png",0,235,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_brusselssprout1_tr.png",0,252,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_diningset1_tr.png",0,346,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_discoball1_tr.png",0,158,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_icecubetray1_tr.png",0,140,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_guitar1_tr.png",0,240,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_hanger1_tr.png",0,283,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_tomato1_tr.png",0,196,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_glove1_tr.png",0,189,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_bathrobe1_tr.png",0,181,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_couch1_tr.png",0,346,1
"telephonebooth1_tr.png","Bckg107.jpg",214,63,119,3,1,1,81,214,64,281,300,214,"telephonebooth1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"pickle1_tr.png","Bckg66.jpg",150,83,94,3,1,1,82,150,65,78,256,150,"pickle1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"penguin1_tr.png","Bckg114.jpg",71,7,113,3,1,1,83,71,333,350,66,71,"penguin1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"encyclopedia1_tr.png","Bckg72.jpg",286,11,95,3,1,1,84,286,151,110,236,286,"encyclopedia1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"soccerball1_tr.png","Bckg101.jpg",43,53,88,3,1,1,85,43,86,145,39,43,"soccerball1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"hairdryer1_tr.png","Bckg79.jpg",63,73,92,3,1,1,86,63,52,27,90,63,"hairdryer1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"goggle1_tr.png","Bckg120.jpg",25,96,116,3,1,1,87,25,157,292,131,25,"goggle1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"handbag1_tr.png","Bckg97.jpg",66,94,85,3,1,1,88,66,275,244,269,66,"handbag1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"sunglasses1_tr.png","Bckg11.jpg",27,29,93,3,1,1,89,27,287,111,147,27,"sunglasses1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"cookie1_tr.png","Bckg1.jpg",196,109,104,3,1,1,90,196,142,307,242,196,"cookie1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"vegeplatter1_tr.png","Bckg70.jpg",246,30,91,3,1,1,91,246,122,321,75,246,"vegeplatter1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"potatochips1_tr.png","Bckg124.jpg",13,81,107,3,1,1,92,13,164,112,355,13,"potatochips1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"vacuum1_tr.png","Bckg60.jpg",108,97,82,3,1,1,93,108,327,356,335,108,"vacuum1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"trophy1_tr.png","Bckg68.jpg",75,99,99,3,1,1,94,75,66,178,228,75,"trophy1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"bed1_tr.png","Bckg77.jpg",245,120,89,3,1,1,95,245,138,143,160,245,"bed1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"kite1_tr.png","Bckg128.jpg",181,115,118,3,1,1,96,181,59,221,177,181,"kite1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"banana1_tr.png","Bckg93.jpg",44,114,102,3,1,1,97,44,233,78,338,44,"banana1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"sippycup1_tr.png","Bckg105.jpg",107,106,108,3,1,1,98,107,24,15,204,107,"sippycup1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"basket1_tr.png","Bckg24.jpg",110,8,110,3,1,1,99,110,14,332,96,110,"basket1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"wheelchair1_tr.png","Bckg80.jpg",171,52,84,3,1,1,100,171,180,294,263,171,"wheelchair1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"bow1_tr.png","Bckg54.jpg",172,67,114,3,1,1,101,172,311,5,258,172,"bow1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"fireextinguisher1_tr.png","Bckg88.jpg",294,85,101,3,1,1,102,294,212,94,215,294,"fireextinguisher1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"turtle1_tr.png","Bckg44.jpg",223,61,90,3,1,1,103,223,185,158,305,223,"turtle1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"hammer1_tr.png","Bckg138.jpg",237,118,83,3,1,1,104,237,139,321,245,237,"hammer1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"steeringwheel1_tr.png","Bckg62.jpg",229,90,98,3,1,1,105,229,132,225,181,229,"steeringwheel1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"wagon1_tr.png","Bckg47.jpg",95,38,86,3,1,1,106,95,87,36,143,95,"wagon1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"pan1_tr.png","Bckg58.jpg",133,116,109,3,1,1,107,133,89,30,229,133,"pan1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"bell1_tr.png","Bckg36.jpg",349,78,87,3,1,1,108,349,287,282,294,349,"bell1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"rollingpin1_tr.png","Bckg69.jpg",228,89,106,3,1,1,109,228,12,120,126,228,"rollingpin1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"dress1_tr.png","Bckg96.jpg",83,51,105,3,1,1,110,83,239,71,9,83,"dress1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"starfish1_tr.png","Bckg106.jpg",77,54,100,3,1,1,111,77,197,61,78,77,"starfish1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"watch1_tr.png","Bckg117.jpg",119,43,97,3,1,1,112,119,181,237,158,119,"watch1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"jackolantern1_tr.png","Bckg21.jpg",51,93,81,3,1,1,113,51,161,66,118,51,"jackolantern1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"wreath1_tr.png","Bckg71.jpg",229,98,103,3,1,1,114,229,357,97,101,229,"wreath1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"nailpolish1_tr.png","Bckg84.jpg",301,32,117,3,1,1,115,301,148,320,226,301,"nailpolish1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"silvertray1_tr.png","Bckg64.jpg",288,6,120,3,1,1,116,288,241,343,248,288,"silvertray1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"qtips1_tr.png","Bckg129.jpg",171,92,111,3,1,1,117,171,235,155,124,171,"qtips1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"rubikscube1_tr.png","Bckg122.jpg",113,105,115,3,1,1,118,113,4,222,200,113,"rubikscube1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"tractor1_tr.png","Bckg63.jpg",316,86,112,3,1,1,119,316,132,20,87,316,"tractor1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"suit1_tr.png","Bckg52.jpg",262,36,96,3,1,1,120,262,153,255,138,262,"suit1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_dumbbell1_tr.png",0,152,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_trampoline1_tr.png",0,108,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_watermelon1_tr.png",0,111,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_crown1_tr.png",0,332,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_oliveoil1_tr.png",0,118,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_cardboardbox1_tr.png",0,273,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_postbox1_tr.png",0,336,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_chocolatebar1_tr.png",0,206,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_eyemask1_tr.png",0,12,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_fridge1_tr.png",0,258,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_creditcard1_tr.png",0,201,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_hairbrush1_tr.png",0,196,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_ladder1_tr.png",0,305,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_cocktail1_tr.png",0,52,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_trolly1_tr.png",0,58,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_bunny1_tr.png",0,152,1
