"obj1","backgr","obj1loc","TrialID","StudyTrialNum","block","testObj1","testObj1Feat1","TestPracTrialNum","testObj1Feat1TargetVal","testObj1LocStartVal1","testObj1LocStartVal2","testObj1LocStartVal3","testObj1LocTargetVal","testObj1Target","testObj1Foil","testObj1FCOrder","testObj1FCleftItem","testObj1FCrightItem","NewObject","OldImages","testNewLocStartVal","Imm_Delay"
"spoon1_tr.png","Bckg67.jpg",161,10,7,1,1,1,14,161,301,195,183,161,"spoon1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"oven1_tr.png","Bckg55.jpg",111,9,24,1,1,1,15,111,305,27,70,111,"oven1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"bathingsuit1_tr.png","Bckg19.jpg",288,65,2,1,1,1,16,288,311,51,176,288,"bathingsuit1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"lemon1_tr.png","Bckg99.jpg",20,66,23,1,1,1,17,20,265,285,180,20,"lemon1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"apple1_tr.png","Bckg81.jpg",114,62,18,1,1,1,18,114,347,32,264,114,"apple1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"radish1_tr.png","Bckg112.jpg",221,14,10,1,1,1,19,221,203,64,59,221,"radish1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"clock1_tr.png","Bckg137.jpg",133,76,13,1,1,1,20,133,128,1,280,133,"clock1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"stoplights1_tr.png","Bckg53.jpg",219,60,36,1,1,1,21,219,214,124,240,219,"stoplights1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"starfish1_tr.png","Bckg106.jpg",77,54,22,1,1,1,22,77,197,61,78,77,"starfish1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"christmasstocking1_tr.png","Bckg136.jpg",165,50,8,1,1,1,23,165,322,246,121,165,"christmasstocking1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"basket1_tr.png","Bckg24.jpg",110,8,28,1,1,1,24,110,14,332,96,110,"basket1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"cow1_tr.png","Bckg113.jpg",352,24,29,1,1,1,25,352,172,11,137,352,"cow1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"soccerball1_tr.png","Bckg101.jpg",43,53,15,1,1,1,26,43,86,145,39,43,"soccerball1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"cucumber1_tr.png","Bckg92.jpg",82,87,30,1,1,1,27,82,286,332,303,82,"cucumber1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"pokerchips1_tr.png","Bckg127.jpg",11,88,35,1,1,1,28,11,51,229,63,11,"pokerchips1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"bagel1_tr.png","Bckg43.jpg",246,20,40,1,1,1,29,246,243,284,250,246,"bagel1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"bowlingpin1_tr.png","Bckg34.jpg",301,48,26,1,1,1,30,301,219,51,324,301,"bowlingpin1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"slide1_tr.png","Bckg94.jpg",44,44,20,1,1,1,31,44,4,217,28,44,"slide1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"telephonebooth1_tr.png","Bckg107.jpg",214,63,33,1,1,1,32,214,64,281,300,214,"telephonebooth1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"lei1_tr.png","Bckg119.jpg",49,5,31,1,1,1,33,49,174,32,226,49,"lei1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"hat1_tr.png","Bckg133.jpg",235,68,11,1,1,1,34,235,251,330,13,235,"hat1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"bandaid1_tr.png","Bckg45.jpg",246,107,16,1,1,1,35,246,143,243,11,246,"bandaid1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"banana1_tr.png","Bckg93.jpg",44,114,39,1,1,1,36,44,233,78,338,44,"banana1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"train1_tr.png","Bckg61.jpg",127,104,12,1,1,1,37,127,71,191,165,127,"train1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"sink1_tr.png","Bckg32.jpg",178,112,21,1,1,1,38,178,267,137,336,178,"sink1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"partyhats1_tr.png","Bckg110.jpg",52,18,9,1,1,1,39,52,175,231,196,52,"partyhats1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"toothpaste1_tr.png","Bckg38.jpg",259,1,4,1,1,1,40,259,232,85,230,259,"toothpaste1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_grandpiano1_tr.png",0,182,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_bongo1_tr.png",0,257,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_microphone1_tr.png",0,259,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_cardboardbox1_tr.png",0,107,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_powdermakeup1_tr.png",0,45,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_fridge1_tr.png",0,308,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_couch1_tr.png",0,239,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_spraybottle1_tr.png",0,60,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_corn1_tr.png",0,19,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_trampoline1_tr.png",0,216,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_parfait1_tr.png",0,60,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_crown1_tr.png",0,139,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_postbox1_tr.png",0,201,1
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_cocktail1_tr.png",0,338,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_hairbrush1_tr.png",0,253,2
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_candycane1_tr.png",0,162,1
"trophy1_tr.png","Bckg68.jpg",75,99,72,2,1,1,41,75,66,178,228,75,"trophy1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"turtle1_tr.png","Bckg44.jpg",223,61,45,2,1,1,42,223,185,158,305,223,"turtle1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"wisk1_tr.png","Bckg95.jpg",315,23,43,2,1,1,43,315,150,163,135,315,"wisk1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"rollingpin1_tr.png","Bckg69.jpg",228,89,67,2,1,1,44,228,12,120,126,228,"rollingpin1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"iceskates1_tr.png","Bckg27.jpg",186,64,51,2,1,1,45,186,280,131,293,186,"iceskates1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"hotdog1_tr.png","Bckg126.jpg",152,42,73,2,1,1,46,152,327,275,320,152,"hotdog1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"vacuum1_tr.png","Bckg60.jpg",108,97,75,2,1,1,47,108,327,356,335,108,"vacuum1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"dog1_tr.png","Bckg23.jpg",167,111,52,2,1,1,48,167,16,26,214,167,"dog1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"present1_tr.png","Bckg121.jpg",184,46,63,2,1,1,49,184,45,118,188,184,"present1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"podium1_tr.png","Bckg75.jpg",356,113,74,2,1,1,50,356,73,322,182,356,"podium1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"handsoap1_tr.png","Bckg73.jpg",74,57,44,2,1,1,51,74,352,41,5,74,"handsoap1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"loaf1_tr.png","Bckg90.jpg",101,25,68,2,1,1,52,101,357,138,325,101,"loaf1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"waterfilter1_tr.png","Bckg123.jpg",115,56,76,2,1,1,53,115,280,232,286,115,"waterfilter1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"rubikscube1_tr.png","Bckg122.jpg",113,105,70,2,1,1,54,113,4,222,200,113,"rubikscube1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"highheel1_tr.png","Bckg57.jpg",128,77,80,2,1,1,55,128,108,34,194,128,"highheel1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"silvertray1_tr.png","Bckg64.jpg",288,6,64,2,1,1,56,288,241,343,248,288,"silvertray1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"handbag1_tr.png","Bckg97.jpg",66,94,49,2,1,1,57,66,275,244,269,66,"handbag1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"breakfast1_tr.png","Bckg89.jpg",300,3,46,2,1,1,58,300,348,149,173,300,"breakfast1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"streamer1_tr.png","Bckg4.jpg",338,35,66,2,1,1,59,338,69,290,195,338,"streamer1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"pinecone1_tr.png","Bckg10.jpg",167,55,55,2,1,1,60,167,204,167,102,167,"pinecone1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"cookie1_tr.png","Bckg1.jpg",196,109,78,2,1,1,61,196,142,307,242,196,"cookie1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"pizza1_tr.png","Bckg83.jpg",31,80,60,2,1,1,62,31,153,237,175,31,"pizza1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"wreath1_tr.png","Bckg71.jpg",229,98,62,2,1,1,63,229,357,97,101,229,"wreath1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"airfreshener1_tr.png","Bckg42.jpg",2,91,41,2,1,1,64,2,156,345,88,2,"airfreshener1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"ricecooker1_tr.png","Bckg102.jpg",14,19,65,2,1,1,65,14,178,267,92,14,"ricecooker1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"grater1_tr.png","Bckg118.jpg",227,108,58,2,1,1,66,227,183,311,225,227,"grater1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"granola1_tr.png","Bckg49.jpg",191,103,50,2,1,1,67,191,262,206,48,191,"granola1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"tennisball1_tr.png","Bckg125.jpg",15,31,61,2,1,1,68,15,270,276,311,15,"tennisball1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"bbqmachine1_tr.png","Bckg48.jpg",172,40,59,2,1,1,69,172,331,332,338,172,"bbqmachine1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"bottleofwine1_tr.png","Bckg29.jpg",126,71,77,2,1,1,70,126,55,131,270,126,"bottleofwine1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"penguin1_tr.png","Bckg114.jpg",71,7,57,2,1,1,71,71,333,350,66,71,"penguin1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"mouthwash1_tr.png","Bckg109.jpg",352,100,42,2,1,1,72,352,115,250,226,352,"mouthwash1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"eggs1_tr.png","Bckg132.jpg",84,28,47,2,1,1,73,84,124,265,170,84,"eggs1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"boxinggloves1_tr.png","Bckg131.jpg",276,95,48,2,1,1,74,276,159,125,149,276,"boxinggloves1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"bathroomscale1_tr.png","Bckg17.jpg",226,17,54,2,1,1,75,226,235,285,318,226,"bathroomscale1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"suit1_tr.png","Bckg52.jpg",262,36,79,2,1,1,76,262,153,255,138,262,"suit1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"scrabble1_tr.png","Bckg91.jpg",15,39,69,2,1,1,77,15,152,156,110,15,"scrabble1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"umbrella1_tr.png","Bckg50.jpg",134,101,53,2,1,1,78,134,64,344,85,134,"umbrella1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"seashell1_tr.png","Bckg8.jpg",205,13,56,2,1,1,79,205,224,134,59,205,"seashell1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"toaster1_tr.png","Bckg104.jpg",358,119,71,2,1,1,80,358,291,211,356,358,"toaster1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_creditcard1_tr.png",0,297,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_eyemask1_tr.png",0,104,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_dumbbell1_tr.png",0,225,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_flashlight1_tr.png",0,295,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_giraffe1_tr.png",0,82,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_perfume1_tr.png",0,40,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_icecream1_tr.png",0,299,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_glove1_tr.png",0,347,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_laptop1_tr.png",0,116,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_discoball1_tr.png",0,38,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_guitar1_tr.png",0,203,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_camera1_tr.png",0,234,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_icecubetray1_tr.png",0,300,1
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_tomato1_tr.png",0,103,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_lifering1_tr.png",0,287,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_bunny1_tr.png",0,221,1
"pan1_tr.png","Bckg58.jpg",133,116,83,3,1,1,81,133,89,30,229,133,"pan1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"dress1_tr.png","Bckg96.jpg",83,51,116,3,1,1,82,83,239,71,9,83,"dress1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"bowls1_tr.png","Bckg103.jpg",76,79,87,3,1,1,83,76,238,207,139,76,"bowls1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"vegeplatter1_tr.png","Bckg70.jpg",246,30,101,3,1,1,84,246,122,321,75,246,"vegeplatter1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"bird1_tr.png","Bckg2.jpg",39,72,88,3,1,1,85,39,118,137,33,39,"bird1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"hairdryer1_tr.png","Bckg79.jpg",63,73,118,3,1,1,86,63,52,27,90,63,"hairdryer1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"fantacan1_tr.png","Bckg86.jpg",126,84,98,3,1,1,87,126,32,278,53,126,"fantacan1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"tissuebox1_tr.png","Bckg98.jpg",1,12,94,3,1,1,88,1,95,272,311,1,"tissuebox1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"coat1_tr.png","Bckg108.jpg",94,102,105,3,1,1,89,94,309,13,198,94,"coat1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"fireextinguisher1_tr.png","Bckg88.jpg",294,85,99,3,1,1,90,294,212,94,215,294,"fireextinguisher1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"motorcycle1_tr.png","Bckg100.jpg",260,4,97,3,1,1,91,260,342,17,98,260,"motorcycle1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"valentinesdaycard1_tr.png","Bckg111.jpg",338,26,111,3,1,1,92,338,234,203,108,338,"valentinesdaycard1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"bike1_tr.png","Bckg39.jpg",135,2,95,3,1,1,93,135,209,107,240,135,"bike1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"asparagus1_tr.png","Bckg134.jpg",263,47,86,3,1,1,94,263,290,137,190,263,"asparagus1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"toad1_tr.png","Bckg65.jpg",25,27,107,3,1,1,95,25,278,24,220,25,"toad1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"jellybeans1_tr.png","Bckg46.jpg",235,49,109,3,1,1,96,235,347,110,157,235,"jellybeans1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"pickle1_tr.png","Bckg66.jpg",150,83,96,3,1,1,97,150,65,78,256,150,"pickle1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"cakemixer1_tr.png","Bckg12.jpg",255,117,91,3,1,1,98,255,108,314,330,255,"cakemixer1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"paintpalette1_tr.png","Bckg56.jpg",259,16,114,3,1,1,99,259,311,154,192,259,"paintpalette1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"bell1_tr.png","Bckg36.jpg",349,78,93,3,1,1,100,349,287,282,294,349,"bell1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"pin1_tr.png","Bckg59.jpg",300,82,112,3,1,1,101,300,260,88,40,300,"pin1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"scarf1_tr.png","Bckg51.jpg",276,59,117,3,1,1,102,276,231,56,236,276,"scarf1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"hammer1_tr.png","Bckg138.jpg",237,118,84,3,1,1,103,237,139,321,245,237,"hammer1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"plant1_tr.png","Bckg116.jpg",229,75,115,3,1,1,104,229,191,233,122,229,"plant1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"coffeemug1_tr.png","Bckg20.jpg",325,70,106,3,1,1,105,325,253,113,22,325,"coffeemug1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"encyclopedia1_tr.png","Bckg72.jpg",286,11,92,3,1,1,106,286,151,110,236,286,"encyclopedia1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"jackolantern1_tr.png","Bckg21.jpg",51,93,108,3,1,1,107,51,161,66,118,51,"jackolantern1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"nailpolish1_tr.png","Bckg84.jpg",301,32,82,3,1,1,108,301,148,320,226,301,"nailpolish1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"kite1_tr.png","Bckg128.jpg",181,115,102,3,1,1,109,181,59,221,177,181,"kite1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
"skippingrope1_tr.png","Bckg7.jpg",60,45,120,3,1,1,110,60,87,213,277,60,"skippingrope1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"qtips1_tr.png","Bckg129.jpg",171,92,103,3,1,1,111,171,235,155,124,171,"qtips1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"popcorn1_tr.png","Bckg76.jpg",144,15,81,3,1,1,112,144,211,30,310,144,"popcorn1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"steeringwheel1_tr.png","Bckg62.jpg",229,90,104,3,1,1,113,229,132,225,181,229,"steeringwheel1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"sippycup1_tr.png","Bckg105.jpg",107,106,119,3,1,1,114,107,24,15,204,107,"sippycup1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"potatochips1_tr.png","Bckg124.jpg",13,81,90,3,1,1,115,13,164,112,355,13,"potatochips1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"binder1_tr.png","Bckg82.jpg",91,21,89,3,1,1,116,91,236,320,312,91,"binder1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"watch1_tr.png","Bckg117.jpg",119,43,113,3,1,1,117,119,181,237,158,119,"watch1_tr.png",NA,1,"Foil","Target",NA,1,NA,2
"tractor1_tr.png","Bckg63.jpg",316,86,100,3,1,1,118,316,132,20,87,316,"tractor1_tr.png",NA,1,"Foil","Target",NA,1,NA,1
"lipstick1_tr.png","Bckg22.jpg",106,22,110,3,1,1,119,106,284,129,228,106,"lipstick1_tr.png",NA,0,"Target","Foil",NA,1,NA,1
"wheelchair1_tr.png","Bckg80.jpg",171,52,85,3,1,1,120,171,180,294,263,171,"wheelchair1_tr.png",NA,0,"Target","Foil",NA,1,NA,2
NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_ladder1_tr.png",0,190,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_watermelon1_tr.png",0,99,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_oliveoil1_tr.png",0,353,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_bathrobe1_tr.png",0,343,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_drill1_tr.png",0,46,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_chocolatebar1_tr.png",0,251,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_diningset1_tr.png",0,357,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_cereal1_tr.png",0,71,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_car1_tr.png",0,199,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_paracetamol1_tr.png",0,133,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_flowers1_tr.png",0,343,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_trolly1_tr.png",0,176,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_brusselssprout1_tr.png",0,136,2
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_milk1_tr.png",0,182,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_hanger1_tr.png",0,174,1
NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New_fishbowl1_tr.png",0,125,2
